,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
97,1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,In The Paint (Non-RA),0.0,1.0,0.0,,21,0.0,-15,123.0
98,1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,Mid-Range,0.0,0.0,0.0,,21,0.0,-15,123.0
99,1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,Left Corner 3,,,,,21,0.0,-15,123.0
100,1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,Right Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
101,1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,Above the Break 3,0.0,0.0,0.0,,21,0.0,-15,123.0
102,1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,Backcourt,0.0,0.0,0.0,,21,0.0,-15,123.0
103,1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
104,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Restricted Area,0.0,1.0,0.0,,21,0.0,-15,123.0
105,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,In The Paint (Non-RA),0.0,0.0,0.0,,21,0.0,-15,123.0
106,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Mid-Range,0.0,0.0,0.0,,21,0.0,-15,123.0
107,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Left Corner 3,,,,,21,0.0,-15,123.0
108,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Right Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
109,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Above the Break 3,0.0,0.0,0.0,,21,0.0,-15,123.0
110,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Backcourt,0.0,0.0,0.0,,21,0.0,-15,123.0
111,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,Corner 3,0.0,0.0,0.0,,21,0.0,-15,123.0
0,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,Restricted Area,2.0,2.0,1.0,,22,1.0,4,118.6
1,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,In The Paint (Non-RA),0.0,0.0,0.0,,22,1.0,4,118.6
2,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,Mid-Range,0.0,0.0,0.0,,22,1.0,4,118.6
3,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,Left Corner 3,2.0,2.0,1.0,,22,1.0,4,118.6
4,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,Right Corner 3,1.0,1.0,1.0,,22,1.0,4,118.6
5,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,Above the Break 3,1.0,3.0,0.333,,22,1.0,4,118.6
6,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,Backcourt,0.0,0.0,0.0,,22,1.0,4,118.6
7,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,Corner 3,3.0,3.0,1.0,,22,1.0,4,118.6
8,203939,Dwight Powell,Dwight,1610612742,DAL,29.0,Restricted Area,1.0,3.0,0.333,,22,1.0,4,118.6
9,203939,Dwight Powell,Dwight,1610612742,DAL,29.0,In The Paint (Non-RA),0.0,0.0,0.0,,22,1.0,4,118.6
10,203939,Dwight Powell,Dwight,1610612742,DAL,29.0,Mid-Range,0.0,0.0,0.0,,22,1.0,4,118.6
11,203939,Dwight Powell,Dwight,1610612742,DAL,29.0,Left Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
12,203939,Dwight Powell,Dwight,1610612742,DAL,29.0,Right Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
13,203939,Dwight Powell,Dwight,1610612742,DAL,29.0,Above the Break 3,0.0,0.0,0.0,,22,1.0,4,118.6
14,203939,Dwight Powell,Dwight,1610612742,DAL,29.0,Backcourt,0.0,0.0,0.0,,22,1.0,4,118.6
15,203939,Dwight Powell,Dwight,1610612742,DAL,29.0,Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
16,1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,Restricted Area,4.0,4.0,1.0,,22,1.0,4,118.6
17,1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,In The Paint (Non-RA),0.0,0.0,0.0,,22,1.0,4,118.6
18,1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,Mid-Range,1.0,3.0,0.333,,22,1.0,4,118.6
19,1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,Left Corner 3,1.0,1.0,1.0,,22,1.0,4,118.6
20,1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,Right Corner 3,0.0,0.0,0.0,,22,1.0,4,118.6
21,1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,Above the Break 3,2.0,3.0,0.667,,22,1.0,4,118.6
22,1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,Backcourt,0.0,0.0,0.0,,22,1.0,4,118.6
23,1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,Corner 3,1.0,1.0,1.0,,22,1.0,4,118.6
24,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Restricted Area,0.0,1.0,0.0,,22,1.0,4,118.6
25,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,In The Paint (Non-RA),0.0,2.0,0.0,,22,1.0,4,118.6
26,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Mid-Range,0.0,2.0,0.0,,22,1.0,4,118.6
27,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Left Corner 3,1.0,1.0,1.0,,22,1.0,4,118.6
28,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Right Corner 3,1.0,1.0,1.0,,22,1.0,4,118.6
29,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Above the Break 3,0.0,0.0,0.0,,22,1.0,4,118.6
30,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Backcourt,0.0,0.0,0.0,,22,1.0,4,118.6
31,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,Corner 3,2.0,2.0,1.0,,22,1.0,4,118.6
32,204001,Kristaps Porzingis,Kristaps,1610612742,DAL,25.0,Restricted Area,4.0,7.0,0.571,,22,1.0,4,118.6
