,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
85,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Above the Break 3,0.0,3.0,0.0,,11,1.0,12,119.6
86,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Backcourt,0.0,0.0,0.0,,11,1.0,12,119.6
87,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,Corner 3,2.0,3.0,0.667,,11,1.0,12,119.6
88,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,Restricted Area,6.0,6.0,1.0,,11,1.0,12,119.6
89,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,In The Paint (Non-RA),0.0,1.0,0.0,,11,1.0,12,119.6
90,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,Mid-Range,0.0,0.0,0.0,,11,1.0,12,119.6
91,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,Left Corner 3,0.0,0.0,0.0,,11,1.0,12,119.6
92,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,Right Corner 3,0.0,0.0,0.0,,11,1.0,12,119.6
93,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,Above the Break 3,0.0,0.0,0.0,,11,1.0,12,119.6
94,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,Backcourt,0.0,1.0,0.0,,11,1.0,12,119.6
95,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,Corner 3,0.0,0.0,0.0,,11,1.0,12,119.6
96,1630235,Trent Forrest,Trent,1610612762,UTA,22.0,Restricted Area,0.0,0.0,0.0,,11,1.0,12,119.6
97,1630235,Trent Forrest,Trent,1610612762,UTA,22.0,In The Paint (Non-RA),0.0,1.0,0.0,,11,1.0,12,119.6
98,1630235,Trent Forrest,Trent,1610612762,UTA,22.0,Mid-Range,0.0,0.0,0.0,,11,1.0,12,119.6
99,1630235,Trent Forrest,Trent,1610612762,UTA,22.0,Left Corner 3,,,,,11,1.0,12,119.6
100,1630235,Trent Forrest,Trent,1610612762,UTA,22.0,Right Corner 3,,,,,11,1.0,12,119.6
101,1630235,Trent Forrest,Trent,1610612762,UTA,22.0,Above the Break 3,0.0,0.0,0.0,,11,1.0,12,119.6
102,1630235,Trent Forrest,Trent,1610612762,UTA,22.0,Backcourt,,,,,11,1.0,12,119.6
103,1630235,Trent Forrest,Trent,1610612762,UTA,22.0,Corner 3,,,,,11,1.0,12,119.6
104,1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,Restricted Area,0.0,0.0,0.0,,11,1.0,12,119.6
