,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
43,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Left Corner 3,0.0,1.0,0.0,,32,0.0,-14,98.1
44,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Right Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
45,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Above the Break 3,2.0,6.0,0.333,,32,0.0,-14,98.1
46,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
47,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Corner 3,0.0,1.0,0.0,,32,0.0,-14,98.1
48,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Restricted Area,0.0,0.0,0.0,,32,0.0,-14,98.1
49,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,1.0,0.0,,32,0.0,-14,98.1
50,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Mid-Range,0.0,0.0,0.0,,32,0.0,-14,98.1
51,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Left Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
52,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Right Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
53,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Above the Break 3,0.0,1.0,0.0,,32,0.0,-14,98.1
54,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
55,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
56,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Restricted Area,1.0,2.0,0.5,,32,0.0,-14,98.1
57,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0,-14,98.1
58,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Mid-Range,0.0,1.0,0.0,,32,0.0,-14,98.1
59,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Left Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
60,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Right Corner 3,1.0,1.0,1.0,,32,0.0,-14,98.1
61,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Above the Break 3,3.0,6.0,0.5,,32,0.0,-14,98.1
62,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
63,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Corner 3,1.0,1.0,1.0,,32,0.0,-14,98.1
64,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,Restricted Area,0.0,0.0,0.0,,32,0.0,-14,98.1
65,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,In The Paint (Non-RA),2.0,5.0,0.4,,32,0.0,-14,98.1
66,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,Mid-Range,2.0,5.0,0.4,,32,0.0,-14,98.1
67,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,Left Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
68,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,Right Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
69,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,Above the Break 3,0.0,8.0,0.0,,32,0.0,-14,98.1
70,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
71,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
72,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Restricted Area,4.0,5.0,0.8,,32,0.0,-14,98.1
73,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,In The Paint (Non-RA),1.0,2.0,0.5,,32,0.0,-14,98.1
74,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Mid-Range,1.0,3.0,0.333,,32,0.0,-14,98.1
75,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Left Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
76,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Right Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
77,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Above the Break 3,3.0,4.0,0.75,,32,0.0,-14,98.1
78,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
79,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
80,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Restricted Area,0.0,0.0,0.0,,32,0.0,-14,98.1
81,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,In The Paint (Non-RA),1.0,2.0,0.5,,32,0.0,-14,98.1
82,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Mid-Range,0.0,0.0,0.0,,32,0.0,-14,98.1
83,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Left Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
84,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Right Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
85,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Above the Break 3,1.0,3.0,0.333,,32,0.0,-14,98.1
86,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
87,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
88,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Restricted Area,5.0,9.0,0.556,,32,0.0,-14,98.1
89,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,In The Paint (Non-RA),4.0,8.0,0.5,,32,0.0,-14,98.1
90,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Mid-Range,0.0,0.0,0.0,,32,0.0,-14,98.1
91,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Left Corner 3,0.0,1.0,0.0,,32,0.0,-14,98.1
92,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Right Corner 3,0.0,0.0,0.0,,32,0.0,-14,98.1
93,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Above the Break 3,0.0,0.0,0.0,,32,0.0,-14,98.1
94,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Backcourt,0.0,0.0,0.0,,32,0.0,-14,98.1
95,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,Corner 3,0.0,1.0,0.0,,32,0.0,-14,98.1
0,1629632,Coby White,Coby,1610612741,CHI,21.0,Restricted Area,2.0,3.0,0.667,,33,1.0,12,117.6
1,1629632,Coby White,Coby,1610612741,CHI,21.0,In The Paint (Non-RA),1.0,1.0,1.0,,33,1.0,12,117.6
2,1629632,Coby White,Coby,1610612741,CHI,21.0,Mid-Range,1.0,1.0,1.0,,33,1.0,12,117.6
3,1629632,Coby White,Coby,1610612741,CHI,21.0,Left Corner 3,1.0,1.0,1.0,,33,1.0,12,117.6
4,1629632,Coby White,Coby,1610612741,CHI,21.0,Right Corner 3,0.0,0.0,0.0,,33,1.0,12,117.6
5,1629632,Coby White,Coby,1610612741,CHI,21.0,Above the Break 3,2.0,6.0,0.333,,33,1.0,12,117.6
6,1629632,Coby White,Coby,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,33,1.0,12,117.6
7,1629632,Coby White,Coby,1610612741,CHI,21.0,Corner 3,1.0,1.0,1.0,,33,1.0,12,117.6
8,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Restricted Area,1.0,1.0,1.0,,33,1.0,12,117.6
9,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,In The Paint (Non-RA),0.0,0.0,0.0,,33,1.0,12,117.6
10,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Mid-Range,0.0,0.0,0.0,,33,1.0,12,117.6
11,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Left Corner 3,0.0,0.0,0.0,,33,1.0,12,117.6
12,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Right Corner 3,0.0,0.0,0.0,,33,1.0,12,117.6
13,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Above the Break 3,0.0,0.0,0.0,,33,1.0,12,117.6
14,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Backcourt,0.0,0.0,0.0,,33,1.0,12,117.6
15,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,Corner 3,0.0,0.0,0.0,,33,1.0,12,117.6
16,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Restricted Area,2.0,3.0,0.667,,33,1.0,12,117.6
17,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,0.0,0.0,,33,1.0,12,117.6
18,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Mid-Range,0.0,0.0,0.0,,33,1.0,12,117.6
19,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Left Corner 3,0.0,1.0,0.0,,33,1.0,12,117.6
20,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Right Corner 3,1.0,1.0,1.0,,33,1.0,12,117.6
21,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Above the Break 3,1.0,1.0,1.0,,33,1.0,12,117.6
22,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Backcourt,,,,,33,1.0,12,117.6
23,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,Corner 3,1.0,2.0,0.5,,33,1.0,12,117.6
24,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Restricted Area,0.0,0.0,0.0,,33,1.0,12,117.6
25,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,In The Paint (Non-RA),1.0,1.0,1.0,,33,1.0,12,117.6
26,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Mid-Range,0.0,0.0,0.0,,33,1.0,12,117.6
27,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Left Corner 3,0.0,0.0,0.0,,33,1.0,12,117.6
28,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Right Corner 3,1.0,1.0,1.0,,33,1.0,12,117.6
29,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Above the Break 3,5.0,8.0,0.625,,33,1.0,12,117.6
30,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Backcourt,,,,,33,1.0,12,117.6
31,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,Corner 3,1.0,1.0,1.0,,33,1.0,12,117.6
32,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,Restricted Area,1.0,1.0,1.0,,33,1.0,12,117.6
33,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,In The Paint (Non-RA),2.0,4.0,0.5,,33,1.0,12,117.6
34,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,Mid-Range,2.0,7.0,0.286,,33,1.0,12,117.6
